isin,er_mean,er_sd,er_p05,er_p50,er_p95,prob_pos
KYG2120T1004,0.760569296156596,0.33819756393605827,0.26734327597105434,0.7309333936738545,1.3616727083490372,0.9951875
TH0991010008,0.09103116065731513,0.132168283937628,-0.11392150205487822,0.08405245174632003,0.3167502981414821,0.7628125
JP3323040000,0.5602715953877498,0.2459031526606666,0.19342794912634206,0.5420259425471683,0.9874176662095056,0.9949375
INE0KBH01020,0.07718245434328151,0.21675578707102758,-0.23515209609231985,0.05704306114235921,0.45510512563669614,0.6240625
INE850D01014,0.41148743355446554,0.2849563824826477,0.0038094263598630928,0.3853393927315366,0.9106510727410377,0.9513125
INE209L01016,0.20366398777106345,0.27973326475333005,-0.1882541236559898,0.17611470660415457,0.6886871627743003,0.775375
KR7120110002,0.8650738225368567,0.4497060524414141,0.2407590194652034,0.8209203358984175,1.6497034347668937,0.99025
AU000000PYC7,0.580406505559134,0.4460481738820956,-0.029158182675595522,0.5251864876999052,1.3751346497092918,0.93925
CNE100001203,0.5870181070290694,0.3381958800420478,0.11518087472889926,0.5510410562188948,1.1903786830226648,0.982
SG1T06929205,0.4763362822827244,0.2958930173223959,0.05099618162607694,0.44895667355707564,0.9929823188684321,0.9686875
JP3240600001,0.2897612431845342,0.2323702352677726,-0.045492207969584,0.2673860584448405,0.6952843844043448,0.91625
MYL5126OO007,0.008395959874888411,0.2369866158461783,-0.31196712175112246,-0.014363817749095707,0.40022963716032534,0.470625
JP3485600005,0.36647341793399574,0.29526890602117145,-0.05228346457407182,0.3365905094289911,0.8731577346010062,0.9226875
KR7020150009,0.9472995465435279,0.40031214321513425,0.3776303266680516,0.9096696971704571,1.6471002038557199,0.998125
KYG1875S1012,0.6916468683240514,0.4605772982454209,0.06613681391492836,0.6305760284688042,1.5294087798011429,0.9693125
JP3922930007,0.26946317170901696,0.25340713061237863,-0.09644996627069773,0.24195106896373383,0.7243050677903726,0.879
CNE100002P91,0.8758939963409993,0.5091595065901817,0.18450057319007276,0.8201229617388787,1.7607619354312327,0.985125
CNE1000033L8,0.8115083051520402,0.39567912533562927,0.25010902270760677,0.7740509488430659,1.496473862992929,0.9943125
TW0003376000,0.5411467603446884,0.24447691449003978,0.17994033726999345,0.5212619905831969,0.968515991943754,0.994375
INE101I01011,0.36933473393836275,0.20048565964223122,0.07177423841780184,0.3539531435648686,0.7174113068646136,0.979875
CNE1000041J5,0.7603409067767295,0.43881931414161973,0.15199298552036383,0.7078649061810395,1.5528099791803498,0.9839375
KYG3224E1061,0.786159194045382,0.42368438208604825,0.19042454607119844,0.7412699376184354,1.5343668294039952,0.9875
INE002S01010,0.2366101113250156,0.10064723801716538,0.08207987811831076,0.23257733956140247,0.4045614188077223,0.992875
INE0CLI01024,-0.004861925162005428,0.1525162236384403,-0.22060732167665525,-0.015183591094107936,0.24547360448701613,0.4519375
AU000000DMP0,0.25586506247736607,0.17560130686111078,-0.011057819231350432,0.24487243282467513,0.559280744370961,0.942375
AU000000EOS8,1.2794935467392647,0.6139322000610775,0.44343299803795927,1.2015886271497633,2.360088778655886,0.997125
INE933S01016,0.26114495074958594,0.12951873768808972,0.06212179798552016,0.2538473554792658,0.4816549211244302,0.9854375
TW0009921007,0.11805865312015688,0.20063135412565206,-0.17446507518375032,0.10065273064730773,0.4712833208113237,0.718375
VN000000REE2,0.6661143567569441,0.29641476658467075,0.22653366501890151,0.6401913822418103,1.1774571937653606,0.9955625
EGS729J1C018,0.012564392207058,0.26132245409124083,-0.3416033288401862,-0.01950117957764695,0.47300140642259986,0.464625
JP3400900001,0.04496985193327748,0.17961747796711322,-0.21638081790265667,0.029372307039697034,0.3595663580560924,0.5760625
ID1000165004,0.6613222512931725,0.309935180527114,0.20808404531936675,0.6328789041361095,1.195241115463715,0.9935
ID1000108103,0.5831357037672079,0.21413144690231448,0.25801186334340326,0.5691912830604228,0.9553451051611266,0.998875
INE682M01020,0.1117492620750668,0.18198887592515858,-0.15704382002989392,0.0978239301969186,0.43245013728947773,0.72925
KR7041510009,0.7805775196189503,0.18294312126541246,0.49865411304559787,0.7702169274151371,1.0944836126315256,1.0
TH4403010002,0.10667136756268167,0.17293401292759947,-0.14776551306322813,0.09135860188452032,0.40876231998248647,0.733
AU000000SSM2,0.1310579646835172,0.15509125077615243,-0.10295341109838485,0.1193596676809176,0.3979114091795632,0.8179375
TW0004772009,0.4745345012223006,0.3146524789653554,0.0320104441327043,0.4442521870820033,1.0268392629143277,0.9629375
INE306R01017,0.3901645323600165,0.3276291386411011,-0.07738160837344502,0.356341287598389,0.9622637208052083,0.9103125
AU000000DTL4,0.015729026774507344,0.1287377540227327,-0.17798937866419579,0.007687434578946608,0.2367302338213765,0.5251875
KYG9833J1058,0.5989901679273273,0.3059642393101102,0.14488888838631336,0.5742530603149234,1.1241531053528842,0.9876875
INE256A01028,0.07157919807033403,0.1352112094345338,-0.13578134189496785,0.06336046199645202,0.3020892526311756,0.7000625
INE183A01024,0.23084779848390097,0.1460127958368346,0.008919247291807342,0.2222023578593471,0.4846071671126643,0.956
AU0000421851,1.1613116937858359,0.5327863281845358,0.4180782513835346,1.1039333276037149,2.090019002142992,0.997125
KR7011210002,0.6860344644112404,0.26434868107236265,0.2905527058461552,0.6650110865013749,1.1472519595184014,0.9985625
KYG8924B1041,0.8849396832131969,0.3094265997720226,0.4329121017235966,0.858860842018326,1.4217558890828503,0.9998125
AU000000CYL6,0.6502699393663663,0.38333372008003097,0.10737283131159588,0.608451581715813,1.3340913591640715,0.9786875
JP3705600009,0.025397971685516732,0.15045024242594243,-0.19825889820646853,0.013854851717009314,0.28661536022022743,0.541625
KR7006040000,0.5647748156539203,0.39006273951473436,0.016417244195896553,0.5226897661324811,1.2703925847540958,0.9558125
KYG7306T1058,0.6349803583094343,0.23661154044911928,0.2815580043068053,0.6182058317371355,1.052222579506392,0.9991875
CNE1000046X5,0.5549830379061998,0.39833135640687595,-0.01093553400801695,0.509589595413255,1.260305445777902,0.9475
KYG2110A1114,0.47258207564355,0.2819090333934314,0.0614134617019026,0.44870692172800575,0.9662811441162443,0.9745625
INE131B01039,-0.02105494974809277,0.1338189364946393,-0.22103801957509084,-0.031117192328059595,0.20811102964155506,0.3995
AU0000056269,0.24742430896566492,0.2617108997307484,-0.1275612876182302,0.2210220116596181,0.7003562029925481,0.847375
INE075I01017,0.18297575629287915,0.16416779242498786,-0.06978940924028314,0.17279431856607128,0.46463128971957307,0.88275
INE665L01035,-0.0021321906741870863,0.2031185340358128,-0.2917533540955839,-0.024606041929552222,0.3616572102341504,0.44425
KR7035900000,0.7703988957102665,0.17942551793591863,0.4916806406612416,0.7623882975448097,1.0771086332364168,1.0
KR7069620003,0.6520096767798346,0.22366712900116176,0.3150881219848849,0.6365282873718507,1.0406299293244619,0.9995
OM0000009072,0.2857597633269466,0.2523663666756902,-0.08172706549643691,0.2598185440282386,0.730057585259259,0.8945
TH0324B10Z01,0.14461409579452386,0.12913735199416546,-0.05668611592434183,0.13817939528689976,0.3665247959804278,0.8844375
AU0000106643,0.34423357185488135,0.16031937022571108,0.09609236444243684,0.3352472187359745,0.6210251714259084,0.9879375
AU000000SNL5,0.15329839328983821,0.230254523914079,-0.1814136594093945,0.13024468785655613,0.5578383216479057,0.7493125
AU000000NEC4,0.4406386679551417,0.23833585528102907,0.0838911270752586,0.4210916477420318,0.857744206219612,0.9806875
KYG129301068,0.9458700072979926,0.46631021758088304,0.3021573355263157,0.8923470248065902,1.763513892070891,0.9948125
INE872H01027,0.29508227910908463,0.24572657208604065,-0.05689322876162722,0.2717746592955974,0.7144365486802452,0.913125
AU0000173486,0.8210836563182775,0.4747690478686359,0.17079062205803952,0.7631673796911833,1.6786921747790449,0.9861875
JP3166900005,0.03544607707420983,0.20073946674241935,-0.25290372116107723,0.016522734813172277,0.38647588452923326,0.53775
KR7001740000,0.27259492836008087,0.31278389406172974,-0.16316098955532196,0.23510597773846822,0.831965599998202,0.828
INE0UIZ01018,0.39452526659609416,0.23427716249735614,0.05284748101270679,0.37102945233629725,0.811492176053057,0.971375
INE716A01013,0.3526855271822527,0.1998308034282537,0.056875655486804254,0.3394413241283728,0.6992927529342516,0.9746875
INE825V01034,0.3641386872675936,0.19391528432404562,0.07484933245762052,0.35050152352601405,0.7009785115925984,0.9815625
JP3386110005,0.31101128074575773,0.22099362169614026,-0.01581897209841703,0.29219181376439973,0.7013822834418304,0.9409375
MYL5306OO005,0.23870148244188857,0.15109010735406184,0.008399959602495621,0.2285817340357939,0.5021365640108679,0.9571875
ID1000107303,0.9263805582372957,0.565328809260852,0.17999665454052277,0.8414035488403371,1.925765013074587,0.9845625
HK0200030994,0.4909693533073173,0.382736367076604,-0.04057928327297412,0.4449744643465005,1.1773539032539702,0.9328125
SA123GA0ITH7,0.1435606554967796,0.1621042911245068,-0.09767343177753667,0.13243030970661054,0.4227586416496742,0.828
SA0007870054,0.34950469029253056,0.3522762097596862,-0.12941526275493045,0.3062232738350287,0.9707458545002079,0.869375
SA0007879543,0.14939452987015125,0.1199099008153967,-0.031018257544855484,0.14239792337688825,0.35875631834827876,0.9114375
OM0000009908,0.3244673550256424,0.28034808807437117,-0.07358649129012944,0.29370839321032044,0.8245644355343998,0.9023125
KR7089860001,0.3407327114188571,0.19931368117191417,0.04730056498054204,0.3247145756722958,0.6886945483470784,0.9738125
TH0221B10Z05,0.36030155989240703,0.3185261002075348,-0.08710183435990444,0.32511871796808395,0.9205065014377037,0.9016875
OM0000003026,0.12067799087400925,0.26590709536298873,-0.25064937499949236,0.08892324564702345,0.5974671529120809,0.6574375
OM0000003968,0.33680437097607885,0.37431446360527815,-0.16522520307133545,0.28830608138519737,1.0094687795482844,0.8378125
OM0000002168,0.6397519942026036,0.5185857244543686,-0.05000063749302118,0.5677679360424396,1.5709716856633378,0.933
SA14TG012N13,0.17069837410599678,0.11626410755178734,-0.011370769973103495,0.16609795489805376,0.3699024689799037,0.938625
SA1510P1UMH1,0.2186914935302084,0.14170051053184796,0.001413172023342396,0.2113102753625803,0.4594472223647387,0.9514375
SA0007879550,-0.1153040606384605,0.14874574372041294,-0.33624773887567694,-0.12672978698472526,0.14578893577001814,0.1955625
SA15T1L22JH8,0.11460921118230442,0.21528848020481345,-0.1979753172225845,0.09649397578921752,0.4922502245642,0.7015
SA000A0DM9P2,0.24849662112966245,0.14047487032578235,0.029537589234504436,0.242890122231905,0.48913562763167673,0.9698125
MX01VI050002,0.37840403319670746,0.2738056669491276,-0.008862945934219007,0.3539225331671745,0.8482747138676754,0.945875
SA000A0BLA62,0.009383565213967167,0.11893355361061404,-0.17456953923388546,0.004463803243174519,0.21119596793648082,0.51575
JP3271600003,0.05860911127261662,0.21721507362967543,-0.25916655052642834,0.039632756935641576,0.4383098898828053,0.5826875
OM0000008934,0.3017697709412198,0.25889035376035047,-0.07105769717275641,0.2773767430382017,0.7456153998608405,0.904625
SA0007879121,0.2000156983191949,0.13325791004125362,-0.005190552427202526,0.19318503101837195,0.43028891722808144,0.945875
SA15CGS10H12,-0.18617171192831294,0.139646184108461,-0.3905442172664651,-0.1976295123292837,0.06074672978630224,0.0918125
SA15LGLI0N19,0.19883879975772153,0.25759770523754083,-0.1709971097375133,0.1722379428134529,0.6636386027297786,0.7866875
SA0007879139,0.17697417941188487,0.15696643947760244,-0.06161821155888782,0.16682069084135687,0.45159269204347496,0.882875
SA15GG53GHH3,0.27910606311255093,0.17989767351963395,0.008979630571959838,0.2675257558072689,0.5870047876750137,0.9564375
SA000A0ETHT1,0.31254080976661713,0.13555610515386138,0.10545627830436069,0.3048543969818174,0.5467370650890576,0.994625
SA15CIBJGH12,0.37383561167035895,0.1636612997891663,0.12159674962365138,0.36510460729296684,0.6544739517175576,0.9928125
SA12C051UH11,0.39054385553550175,0.2041366061611608,0.08849060381549577,0.37630834960006193,0.7425379307719117,0.984
SA000A0HNGZ6,0.25619177884882466,0.18109369109533846,-0.018455208556009465,0.24442941418079067,0.5664401670199775,0.93875
SA15L1I156H7,0.14818336488786343,0.14459560699263588,-0.07351239348043594,0.14100716349957265,0.39683561476490564,0.85975
SA000A0HNF36,0.08214701753324878,0.15011301282028758,-0.14394309888098494,0.07224589812599364,0.3407978826945252,0.7095
SA132GSGS910,0.12966099772060957,0.21506954622019708,-0.18444955864552243,0.10931912372367189,0.5107629996298151,0.725125
SA14L09I31H9,0.20386795360967705,0.28305091174637637,-0.1985233709176195,0.17359607758386503,0.701413878816678,0.7675
SA154HG210H6,0.19105510157387112,0.17998607363029337,-0.07571540702106329,0.1774128272275877,0.5018433591089302,0.8740625
SA0007879451,0.4764981863956755,0.3348155048562303,0.0016764470370408324,0.44316897265218336,1.0581360860491056,0.950875
SA15M1HH2NH5,0.19280222225895846,0.24226940733115954,-0.14467309591993993,0.17080275390651423,0.5940790748016828,0.81375
EGS3C0O1C016,0.2670865962544339,0.49307102754828724,-0.18774890954731205,0.22562397572233367,0.8382295977309726,0.8018125
SA55SG6H5716,0.160659716534073,0.1484312980137974,-0.06544412749533944,0.15122143351532125,0.4174433038667199,0.8791875
SA15HG521213,0.2831473103951887,0.1884241029782452,-0.0018519978953845796,0.26934260455191705,0.6039377137528154,0.9490625
SA135G51UI10,0.2535919999055939,0.18473157459020495,-0.023962717241287387,0.24103125627259903,0.5717831235839522,0.9326875
SA000A0KFKK0,0.30887584740452384,0.18583821932593894,0.029064022217185608,0.2959320927089842,0.6319713149464842,0.9645
SA15QGU1UNH6,0.212302884709973,0.2829042603982222,-0.1967763420551293,0.1842171517041493,0.7147435051964437,0.78175
SA000A0LE310,0.3596138751560676,0.2064259088920238,0.04804818240764187,0.34701748566318236,0.7206839893093219,0.97325
SA1330R2TQ16,0.33916060597993436,0.2659079475214619,-0.049571461581943824,0.3179624400868829,0.8065001705498626,0.92025
SA12U0RHUHH8,0.5589299640765821,0.2600104701065596,0.17749008641202774,0.5401392024479242,1.0054353036108976,0.9933125
SA0007879493,0.08040332540094974,0.25784361644864456,-0.2678816464368309,0.05335437901010677,0.5256564906208337,0.596625
SA0007879469,0.38788190499751785,0.26241643053640773,0.003623288853676763,0.365911012070159,0.8506720869121267,0.951875
SA1230K1UGH7,0.2752348696207156,0.17945719639272698,0.0017146729418131188,0.26331200533048393,0.5856219137859243,0.95125
SA15D1I1VJH7,0.3852366798453362,0.34767940429044497,-0.1006065056244028,0.34610920334019113,0.9938295924565635,0.89325
SA0007879519,0.15009238168998587,0.2845670240557245,-0.2406780985977552,0.11599571627118593,0.6586342254475264,0.6941875
SA562GSHUOH7,0.22575069703018497,0.25803065304028183,-0.1455520166230512,0.20133581311564003,0.6762287245044001,0.827375
SA0007879162,0.206365241353436,0.16547017920839283,-0.03660427642593232,0.19409248190142275,0.4855565371002018,0.916375
SA000A0MQCJ2,0.1624780943582776,0.19402940549204428,-0.12670594684986466,0.14660706590703787,0.501084366988706,0.81075
SA0007879568,0.4503691632942894,0.36037294013394516,-0.054299487973679124,0.4083687364176797,1.107261673958963,0.9254375
SA000A0EAXM3,0.3510304869763964,0.2501500367655359,-0.012161323010743056,0.3275297900147903,0.7974870450611542,0.943125
SA13R051UVH9,0.4966714794093601,0.40194501349096634,-0.059759989421393794,0.44540131600079697,1.2235650194068797,0.924625
SA1661VHUP11,0.31238214946606746,0.3486861087634314,-0.15715018599385222,0.27020247603362935,0.9301993932899963,0.83925
SA139051UIH0,0.442208711426746,0.22582892299556034,0.10189750467432127,0.42654989001468696,0.838170720158984,0.9835
SA14K0Q0SJ16,0.45878047905911523,0.254095740943506,0.08790411596128085,0.43620571591995994,0.902889180387294,0.98125
SA0007879188,0.07989971638726362,0.24913746919422816,-0.2756535953796376,0.05546654226854736,0.5199544947096342,0.59875
SA15H14I11H6,0.340389844704441,0.22866962506767963,0.0032813223355320246,0.3215344604358492,0.7402723245216886,0.95125
SA0007879501,0.19134900177997266,0.25390399019401044,-0.17352189210486016,0.16762222044634353,0.6436414003168347,0.7824375
SA0007879915,0.06108672199901781,0.24144610574931352,-0.2804296773317676,0.0351009138005946,0.48943535684408573,0.5701875
SA1610O13M15,0.4612519002769708,0.3080080026406605,0.023201672868546023,0.42988290329664736,1.0159296622939988,0.9581875
SA15JHPITV18,0.6496958732767796,0.5571709267665832,-0.005065306445793938,0.5835277145475251,1.5036671136124058,0.948
QA0007227695,0.46924444578987595,0.36058353614538513,-0.03511575077966013,0.42994885548672424,1.1053441727178026,0.934125
SA12GGPITP13,0.07539953329330579,0.2907738432992593,-0.32696267660898354,0.040683037694314333,0.5874137687247765,0.565375
SA12I0OGIV12,0.40217799126428316,0.38141867488073533,-0.11768162997643059,0.35726745194756604,1.0773029180225198,0.886375
SA13J051UJH4,0.45696145247675757,0.28434099563398163,0.04691889325574113,0.4303985839421718,0.9588159712222339,0.969
SA000A0MWH44,0.6526305321554078,0.2965075307131497,0.2232593769668687,0.6238242752034793,1.170172158565597,0.9951875
SA141H01UKH9,0.5629982338487871,0.47329211387859715,-0.07594629509695142,0.49871891450422556,1.4150685952947222,0.9184375
SA0007879527,0.41664060231619976,0.3362504027169441,-0.05536282513740146,0.3802428672780146,1.0300940009525763,0.9210625
SA15QH00SKH0,0.259666948068976,0.2611879987082657,-0.10620738127744501,0.23554576990976436,0.6983606267187641,0.8701875
SA11RGEI3218,0.4920607001710932,0.3282028766115867,0.024064422664177014,0.4583515070021385,1.060747703873846,0.9590625
SA15SH122J13,0.516032887626643,0.2843738516857753,0.10403220193488842,0.4896454520629092,1.0092295262369697,0.9824375
EGS48031C016,0.2968444703001372,0.2801775850151233,-0.09980775062932773,0.26524378568042095,0.7977395364144934,0.879875
QA000M2522L9,0.31044542691754373,0.28930634815383816,-0.09508872700273951,0.27451891042913557,0.829346188935686,0.8866875
EGS37091C013,0.4503861227776808,0.35706389217120565,-0.044163571766149996,0.40849265215565045,1.0831984369581353,0.9274375
EGS39061C014,0.3474604706182934,0.33973529109780654,-0.12155263700807958,0.30929281475309045,0.953251425424971,0.8718125
EGS381B1C015,0.14965962282101195,0.23170638417141812,-0.17815344680972578,0.12630418824367956,0.5618100765734826,0.740125
SA562G3GSL11,0.26220047737511104,0.319313949591596,-0.18279676265054018,0.22333253211694473,0.8360968711969506,0.811875
SA1660IIU0H3,0.42252321188057845,0.22830741116095032,0.0841821600827779,0.4055259831946813,0.8173817807974958,0.9833125
EGS512O1C012,0.49941365939442584,0.3681910309392536,-0.021473180508169317,0.4609993745466076,1.1397587020435618,0.9413125
SA159GK22IH4,0.45388749582810384,0.4254734128642183,0.006811650851149505,0.4174717127488221,1.0018621544064912,0.9533125
EGS30AL1C012,0.14315038156356968,0.24090145463526672,-0.20369755299431513,0.11942971469759198,0.5675871132896159,0.7223125
SA134G51ETH6,0.4789292437606643,0.4423830658102041,-0.04937055373923952,0.4316254587959393,1.1556459339640386,0.9275
EGS540S1C014,0.27265217852516216,0.317757171367429,-0.1727929303534577,0.23789003115935614,0.8375038529033753,0.82275
EGS38191C010,0.2614297825419154,0.32454338323344,-0.1899479184903206,0.22393029810526305,0.844201376754402,0.8010625
BRLJQQACNOR5,1.306791815298896,0.7627680020116475,0.28534018503946085,1.1918598516416228,2.6988729412310892,0.9878125
EGS305I1C011,0.2816704263115779,0.3050890191523119,-0.14026957313926328,0.24841304936050276,0.8165065751072648,0.8429375
QA0007227737,0.3425467856224711,0.2116546036899471,0.03241909634657635,0.32376593402854703,0.7122752843682443,0.966375
QA000A0KD6L1,0.25902472617251454,0.22982449103839173,-0.08040487074666253,0.23901039326014312,0.663632686116821,0.8875
EGS30901C010,0.1655124432147304,0.22185401869987179,-0.15518097450102541,0.14502380373380358,0.5563588417324854,0.7808125
EGS673T1C012,0.23182191950314168,0.33157258930323624,-0.22291680654136686,0.1902143844219351,0.8157652540625887,0.76525
EGS380S1C017,0.11718182017988518,0.27174845176800216,-0.21488721461250396,0.09282409264159916,0.5132894448549563,0.68525
EGS33041C012,0.384495157531128,0.38384002178824417,-0.12872114299819468,0.3376546891887138,1.0505182777111042,0.87775
MX01NE000001,0.5762304518576901,0.39054242212668344,0.026180509902194518,0.530619152920612,1.2682968926038687,0.95825
MX01AC100006,0.33751388258705345,0.13052676761440415,0.13680503252496526,0.33118680155972585,0.5571609523436937,0.99675
QA000A0KD6H9,0.4048634455177617,0.4540412940829693,-0.18862653340101046,0.33900801192642815,1.2182518712690245,0.841125
MX01HC000001,0.3074374352420955,0.3467937783832563,-0.16954361383143507,0.2644919675793528,0.9295671747539433,0.83125
BH0006000044,0.5795310104756783,0.3826621595195233,0.05260895383745765,0.5317123033010549,1.2531335652392113,0.9668125
KW0EQ0601694,0.4964415908754802,0.3367003928807454,0.01764747465279171,0.4612796251442718,1.0862501837361684,0.957625
MXP370841019,0.12149647165084143,0.13824074014358942,-0.09215951075518748,0.11382171748662645,0.3589208483639171,0.824125
MX01WA000038,0.21185383819982223,0.1251079233940431,0.016187201306666493,0.20734413401797613,0.423612901032139,0.9630625
MXP320321310,0.1876821648247331,0.1424997557880527,-0.027074470641887925,0.1787678295202848,0.43216633618346356,0.9225625
MXP225611567,0.3551716323927926,0.20725454312655026,0.04543664321553066,0.34183465830425597,0.7135118295335342,0.970625
AEA004601018,0.3119611569600313,0.1965997367983637,0.020597108175581424,0.2975612215167876,0.6495074590613928,0.961375
CLP3880F1085,0.16941838299066592,0.14478037322013737,-0.0467580377074682,0.15816636543057366,0.4163086064871012,0.8983125
MXP001161019,0.4505562242900879,0.48342465577502297,-0.19588070345058026,0.3817038832849649,1.3279937190675257,0.84925
CLP371861061,0.25556308356835916,0.20864771053555053,-0.05057899922497251,0.2408386499031948,0.624103714493851,0.9111875
QA000A0KD6K3,0.2931368827197722,0.17661109768816471,0.025527974326577246,0.28038879853868154,0.6000911449785,0.9655
QA0006929812,0.35602639729231883,0.3328362952056221,-0.10134564205745908,0.31854864074678313,0.9316386145399812,0.88975
AEE01072B225,0.18441023185720973,0.14596929957280744,-0.03532221340140562,0.17556627090316584,0.4355272537436441,0.9145
QA000A0Q5NE9,0.13754259459790025,0.26579556352923184,-0.2287624373907792,0.10842576537354463,0.5982569336453072,0.6883125
KW0EQ0601058,0.09622790611853455,0.19337760920338085,-0.1853519250725682,0.07994990558114773,0.43141617683654715,0.6810625
KW0EQ0602452,0.07766903958291982,0.27743320600300303,-0.30908058965188606,0.0437422444326482,0.5801429047709249,0.574375
MX01AM050019,0.15138227310517746,0.1630284042135973,-0.08100257998283926,0.1404601541544387,0.4188814180614485,0.850375
BRQUALACNOR6,0.560365237694613,0.30854745349669194,0.12377647319209877,0.5303671282207267,1.1036175286373964,0.9840625
MX01AG050009,0.6363396487475507,0.6487014993379169,-0.170149677621905,0.527495955095995,1.8001753696820733,0.8776875
MXP554091415,0.38552482400038535,0.2575373517227181,0.00927856531509397,0.36235196585499435,0.8397300714956154,0.9541875
CL0000000423,0.4549400116667039,0.2349582255059057,0.11268717951643357,0.43340616095100226,0.8578364628742705,0.9879375
AEE01362P238,0.5484303075409761,0.30392120835189096,0.11511028994706318,0.5200597035049491,1.0790738996879823,0.983
MX01TR0H0006,0.7204259095768237,0.38768465715499717,0.16321230253020122,0.6794008772983869,1.4106891459678692,0.986375
CLP7847L1080,0.21179132559624014,0.15141311538596602,-0.017132555291991203,0.20186962268680764,0.4766873367223688,0.935
MXP4948K1056,0.3067001538853505,0.16367975592052667,0.05502484512345826,0.2981744528466237,0.5882540883143967,0.9783125
BRVVEOACNOR0,0.7630652228662981,0.4598946310588329,0.13757076821263511,0.703126210220294,1.6054395197905245,0.981875
AEE01487L240,0.3924184213647162,0.2649631155225009,0.009204440600447996,0.3669848503953107,0.8642541376375898,0.955125
MX01GA000004,0.36149193216411923,0.16124308845512342,0.11272407660070352,0.3530189432256866,0.6394587578175686,0.9903125
MX01VI0C0006,0.3777637331380041,0.37089978860602657,-0.12727122812046215,0.33755580084360304,1.0280624591174705,0.8741875
MXP369181377,0.181930177612591,0.14508645102026987,-0.0411362193076727,0.17426378685252814,0.4310721113912837,0.909625
MX01SI0C0002,0.23670295552209655,0.34858987078011,-0.23344471516799614,0.18806724948521059,0.8629788012150279,0.75825
CL0000001256,0.2940167915648043,0.24315273145401353,-0.060534506692442897,0.27238778282191245,0.7233477886437146,0.909375
MXP606941179,0.12243066466783328,0.13407442608680994,-0.08269687785178109,0.11505623003953853,0.3525876616250865,0.8339375
MX01OM000018,0.24121155413866077,0.14209206903220797,0.024453542677578745,0.2331365924282876,0.48341382964829144,0.965375
AEE01388A243,0.47317994506532457,0.393546181522899,-0.07038123040656964,0.42612942045849955,1.1707430344359049,0.9181875
PAL1801171A1,0.2212051331152599,0.22160901874063357,-0.10785757910789084,0.20337153487132065,0.6108632684844101,0.8581875
MX01GC2M0006,0.3878383038311809,0.1839161748376365,0.1078108183895221,0.3782063271038973,0.7037923947531475,0.9878125
MX01CU010003,0.27537773745078653,0.21271261732905036,-0.03677969550446168,0.26002839421096763,0.6389462448813057,0.924
CLP3615W1037,0.22200198811254984,0.20314202469100973,-0.07977312280546195,0.20794619756724958,0.5635320361469338,0.885375
CLP249051044,0.1399507973079912,0.16724263500526587,-0.11202108127524538,0.12771557508218867,0.42868110230195355,0.8120625
CL0000000035,0.3646648245442277,0.20858321523592524,0.048589075697079466,0.3488738791185612,0.7327773578658151,0.9728125
MXP001391012,0.4974155332400756,0.1793578901803173,0.2265463295715849,0.4856736783668302,0.8074500513415811,0.9985
MX01ES050019,0.30283979442757974,0.2817205089972689,-0.10397222079321869,0.27666069070405275,0.802311131209927,0.8834375
MX01AL0C0004,0.2602890157237544,0.1650154682462731,0.018980660816456326,0.24931702396921587,0.5329163987425384,0.962
MXP4987V1378,0.6612873847090577,0.7261884248092734,-0.2218091918358124,0.5333909344990566,1.9787680172167679,0.863875
CL0000001173,0.32861341664880883,0.24345656685207895,-0.03059670210825779,0.3073214765380996,0.7586871308191698,0.93425
CL0002132620,0.34050317084134585,0.2769641362617834,-0.05554760985638762,0.3118545178277349,0.8325509356277999,0.915375
ARP432631215,0.2960955215730594,0.3400717837003172,-0.16878236706736685,0.254155779359052,0.8993871947393054,0.827875
AEE000601014,0.24774774741920547,0.303086277343294,-0.17396819033366814,0.21276017202250508,0.7876142663699659,0.8101875
BRWEGEACNOR0,0.2679954793736756,0.14096829373263994,0.05065588844188309,0.2598433221965059,0.5103812420158208,0.9769375
NGWAPCO00002,0.06867192886757553,0.19419629929130716,-0.21825978762946632,0.05109339057942133,0.4107277951195225,0.618
BRSBSPACNOR5,0.31625750978979195,0.14572736508943374,0.09292963406697484,0.3080154016000939,0.5744107287779452,0.9898125
BREMBJACNOR1,0.31480166187487474,0.24435544238479678,-0.038157157290077556,0.2917212088003296,0.7451600262832735,0.9273125
BRCPFEACNOR0,0.11546296451287447,0.13002602866562468,-0.08254801083896895,0.10850823332410928,0.3356853893793822,0.8219375
BRSUZBACNOR0,0.6532955172492457,0.17772462978751422,0.3820183760788719,0.6458155788679594,0.962041529447235,0.99975
BRTIMSACNOR5,0.2544885704938111,0.1385087926133413,0.04021668971907669,0.24709722797839884,0.49354505554745615,0.9731875
BRPRIOACNOR1,0.3160314453710906,0.15130218031144707,0.08480386426201279,0.30665003459861795,0.5763710452222889,0.9864375
BRCPLEACNOR8,0.2886312367570685,0.15386659441226794,0.05912000223995541,0.27815861071553244,0.5461064131156208,0.9805625
BREGIEACNOR9,0.10417613983163768,0.12784560650983176,-0.09474089501549754,0.09792801278955043,0.32128626114897074,0.800125
BRRENTACNOR4,0.6042606995240255,0.18929747738919195,0.31170200166915346,0.593563259486012,0.9258353172804885,0.9995625
AER000301013,0.3870000798683841,0.26608401737324683,-0.0004426724687019233,0.364365920603271,0.8522573156664294,0.94975
BRRADLACNOR0,0.4171863518186731,0.16710973955145295,0.16376539760909853,0.4089783929096615,0.700689388825166,0.99475
