isin,er_mean,er_sd,er_p05,er_p50,er_p95,prob_pos
GB0003395000,0.38193651302197446,0.4260375914641096,-0.14233592548577303,0.3401857629794689,1.0457594489368094,0.8695
FR0000125007,0.3129021203126068,0.19126581179009658,0.023016968271725773,0.3012565537071009,0.638262908194104,0.96275
ES0105046017,0.083576664036282,0.13586449960743335,-0.12290539558927165,0.075139531533012,0.3185523977980688,0.7349375
PLPKN0000018,0.047617084987461145,0.2215799810304181,-0.2706639208238738,0.02465472522647698,0.4393336561013159,0.5519375
GB00BSZBP530,0.2981738856803912,0.1829742834289912,0.027194853940817183,0.28483220175433144,0.6123079512619819,0.965125
BMG022411000,0.6548641839020456,0.6227032785218954,-0.15324120288702694,0.5517699694786439,1.7897616337235633,0.8944375
GB0001500809,0.5317139415288017,0.5435489095270364,-0.15828677510729366,0.4508763423459551,1.4803267373688211,0.877
SE0007100581,0.1805435839892482,0.15422850947942815,-0.056581816893709294,0.17090960370929403,0.4472932971742086,0.8961875
FR0010929125,0.4782726345668341,0.34706473000894206,-0.010107589006527544,0.44078577762281135,1.1040060309800301,0.9463125
FR0010307819,0.16513013880748628,0.16792470845183063,-0.08632328765947647,0.1524493554943061,0.45646485750988564,0.8530625
FR0013283108,0.7332191647557245,0.700134248450804,-0.09011722003752105,0.6229498566387064,1.913123731454515,0.91975
GB0007908733,0.20024365484824805,0.20695638230639601,-0.07964216203411653,0.18323697552860357,0.5239827700919584,0.8769375
CH0418792922,0.3276390460436722,0.1746429858727181,0.0640815135601504,0.3147341458426523,0.6292097279994027,0.9823125
PTPTI0AM0006,0.30507126329241235,0.402397445623383,-0.22450681521483293,0.24386781382347694,1.022154228676884,0.7941875
GB00BH4HKS39,0.07129495161808436,0.16816111565682315,-0.18091497251023883,0.0587087603463977,0.3657056044284332,0.6548125
NL0015001FS8,0.11130740437873071,0.14741594415920928,-0.10999800814775565,0.10059025782848918,0.36760685037958435,0.7851875
NL0000226223,0.13674007925499448,0.1774870248144924,-0.1258722210142692,0.12256029576719665,0.4441029288924168,0.7865625
DE0007037129,0.19451495157212922,0.16518947482232005,-0.056440714920267664,0.18335131641330027,0.47835376908071825,0.896375
NL0000334118,0.17120369824542722,0.18537988748129713,-0.10186102439770922,0.1569211857100331,0.49305326370028074,0.83775
DE000DTR0CK8,0.14624237973672258,0.16243919104131077,-0.1002808187166783,0.13609634531965056,0.43057709287350115,0.8289375
DE0005190003,0.31201557316653356,0.18314694859362593,0.035967328493256186,0.2990508976669899,0.6290323460482643,0.9690625
FR0000121485,0.08475654095082127,0.8156921500500999,-0.13410329646854283,0.06612243628304462,0.313399847089758,0.7084375
IT0004176001,0.18060510521769554,0.18582194125896243,-0.09313292239444065,0.1668000448864428,0.49787436760906445,0.850625
GB00BP7NQJ77,11962.935134400353,1513080.1341592667,-0.20423572429178524,0.49636150713661853,1.8091935553207164,0.872625
ES0167733015,1.3503589239685954,2.303297944555113,-0.40363951827897643,0.830470831877034,4.658531688842107,0.8246875
GB00BJVQC708,0.3435087096518663,0.30570179022288835,-0.08542491112667744,0.30755514525230043,0.8928146559733802,0.8981875
DK0010244508,-0.11784478207705278,0.12874067007812826,-0.3122439948784465,-0.12591891609694417,0.1053102588820145,0.164125
SE0003815604,1.1592987095993408,1.4373892078207642,-0.2947069317083494,0.8196150305633844,3.7138130861473764,0.8634375
CH0024638212,0.21196983022018628,0.2091037125715018,-0.08796085404602408,0.19250547652937483,0.5656577609774204,0.8740625
NL0015000GX8,1.0531740251225914,9.786854882884741,-0.29585828607705983,0.6837846135104557,3.0286620205919625,0.84925
GB00BMX86B70,0.28301996465739454,0.1924006516547883,-0.004686763937224733,0.2669979400553011,0.6192117470341385,0.94725
DE0007074007,0.25909994758371246,0.32532952733121256,-0.18534801917515087,0.21781593081209785,0.8347249291547671,0.8016875
GB00BLGZ9862,0.17298927305228978,0.17406992840637014,-0.0835759085076424,0.15813390388361392,0.4798519954010413,0.858375
CH0008742519,-0.01554563814171775,0.14867300098928043,-0.23755298500956418,-0.027168094934439443,0.24125248207318792,0.4186875
DE0006070006,0.04766770068794162,0.23898870975377595,-0.2859647059593825,0.023450788443110483,0.4588719708659171,0.5458125
CH0010645932,0.24437163488727134,0.17224272505192417,-0.01387547122626086,0.2315669053442876,0.5429303544188679,0.940375
FR0014005HJ9,0.07059572280173344,0.2528631738536668,-0.28121510878054534,0.03951811056305547,0.5137822972644588,0.5791875
NL0012747059,0.3361344205071072,0.5573538171265783,-0.3521557578936062,0.23753301656248194,1.3555532057652426,0.7180625
IT0003856405,0.23031957519086674,0.17684714250126563,-0.0372269494754618,0.21941656351458533,0.5375827527311933,0.9208125
IT0004147952,1.2455149661253253,1.7038864208871103,-0.33744975173953184,0.8349836180233058,4.113435369479788,0.841125
GB0004339189,0.6414858838417196,1.0492829391097356,-0.42180987835570055,0.40711936740389093,2.4952671542932863,0.755625
SE0021921269,0.0806591273841912,0.2006357307991397,-0.2077423494813042,0.061847590679158806,0.434242164240654,0.6393125
SE0000108656,0.03416224401579906,0.15194304865316743,-0.19311590031409098,0.022897280060124835,0.3028284081218111,0.5668125
DE000A1EWWW0,0.37955555139503916,0.15788395972471314,0.13966541516706882,0.36954143740933154,0.6512053645538548,0.9948125
FR0014003TT8,0.3628306429117781,0.2069312922463612,0.05331383306209971,0.3488748168135989,0.7225589113997221,0.9736875
AU0000XINAJ0,0.9132620308131356,0.7422247617840734,-0.015685466805623945,0.7897670354119998,2.251398655072775,0.9461875
GB0031852162,1.5274573830550398,1.5558128403353384,-0.10472930223103308,1.1867129987743634,4.2577247651669445,0.9275
CH0025238863,0.008417006569855678,0.13819917847798194,-0.2018069865646631,-0.00032184455107827986,0.24752436637715614,0.49925
IE00BYTBXV33,0.28280015780005957,0.17527818827891287,0.01769821487216106,0.2715422728075657,0.5874156629430906,0.960375
ES0167050915,0.08477807364521282,0.17936635956171548,-0.17715646012032604,0.0706417899263329,0.39702402745200976,0.67075
NL0011794037,0.12512152547232716,0.16067910965827636,-0.11499378738366862,0.11349459328301302,0.4131081378490986,0.789625
CZ0005112300,-0.0705093433519848,0.1868856682533088,-0.33800908382137257,-0.0896492572236468,0.2596938512655921,0.311125
CH0432492467,0.42779270562048216,0.22749486972821387,0.08979277212999882,0.4101791011882833,0.8252605076888535,0.9835
GB00B19NLV48,0.5075623582281695,0.23023964812483577,0.1662585443674555,0.4885089565710588,0.9046865880306838,0.99225
DE000A2N4H07,0.4218945470238696,0.5555170626488426,-0.27352776845507404,0.33158994934320263,1.4102834027416347,0.79475
DE0006047004,0.27868480179401334,0.18961342613810406,-0.008850340473798067,0.26506757182101415,0.6064629409151876,0.94375
GB00BJVWTM27,0.7781949744692856,0.7814057832843297,-0.14488594437455932,0.6367259530157071,2.159627614941256,0.898625
ES0116870314,0.08209580990656677,0.15271146320738307,-0.15064433858250753,0.07243892421142323,0.34867038602951733,0.703875
GB00BVMN1558,0.6152973985372783,0.3296823586376425,0.14108371531332378,0.5830673140128594,1.198816365245028,0.9851875
GB00B63QSB39,0.1144366053645736,0.17942604168035295,-0.15167906355699964,0.10019473537678697,0.42796121073488197,0.7405625
DK0060094928,0.4080422195806368,0.1836213771132958,0.12800305941605086,0.39652991550588923,0.7262641656337185,0.992875
DE0005785604,0.3161064777552713,0.20665456189498374,0.009836536694321989,0.2995779635002495,0.6775695242140376,0.957
FR0000124141,0.19774235672109955,0.16712597727351858,-0.05516999446021871,0.18768239617430132,0.48576735205869415,0.9005625
NO0013536151,0.22855774873179785,0.29587177264570447,-0.18559581130513017,0.1958581965613278,0.7405328725340591,0.79225
FR001400AJ45,0.15240405416357816,0.18594308369152404,-0.12042249373144968,0.1364980433792899,0.4722014879541138,0.8088125
PLCLNPH00015,0.19386025505060064,0.35235804927815484,-0.27054598192315493,0.1430598086251314,0.8269264420956005,0.699375
GB00B0M8KM36,0.6287009043211904,1.003914552815544,-0.4199099058171427,0.4052913754380996,2.411104922651342,0.7511875
FR0011716265,1.012804278847032,0.8759477759421281,-0.059000250182032886,0.853433095719686,2.628748685072882,0.9346875
ES0173516115,0.07549922936264986,0.14447508106252108,-0.14317015363538832,0.06489267711655693,0.325839939553985,0.7013125
FI0009013403,0.15254604244215908,0.16202070477404668,-0.09609105226458614,0.14330312361540004,0.43130213459500655,0.841
SE0000106270,-0.061991490594031334,0.11366638233205989,-0.23526348850516193,-0.06869744484102924,0.13242721913000136,0.2605
DK0060336014,0.2713675932234056,0.18653947467703472,-0.008923886667004274,0.2592370464700983,0.5979486340524248,0.94325
SE0015658109,0.1375695229008588,0.15568179215050848,-0.09584992048424774,0.12856584037819302,0.40989083752069316,0.81975
BE0974313455,0.18813757400354525,0.44611114040601535,-0.34710794759738073,0.1234095041777987,0.9401389888186344,0.6445625
DE000A2E4LE9,0.6315601881317896,2.8615896015098734,-0.42479049334942826,0.3727722706227024,2.3241284300585088,0.7358125
LU2598331598,0.11298857311656875,0.18884406246195046,-0.1612899517056388,0.09805333624618137,0.4407222328522177,0.7251875
PLSNZKA00033,-0.00671195623291768,0.4344063211365885,-0.516914190176128,-0.08302212984118242,0.7358759777198899,0.4059375
GB0030913577,0.10528064416353275,0.18403799945209984,-0.17066884668798354,0.09212563011814558,0.4275934509395898,0.715875
DE000STRA555,0.606522797860064,0.5257742956219712,-0.0895715562688034,0.5293432603872595,1.5430756316113254,0.916375
DE000HLAG475,-0.05318614884418864,0.19179907331881138,-0.3266320813181302,-0.07191892148740393,0.28519164154593324,0.3419375
NL0000009538,0.23701478106547286,0.17176557227700576,-0.024994111133238742,0.22681629119741825,0.53473595920269,0.929375
ES0178430E18,0.13972027003449136,0.15040434799310168,-0.08741949449776351,0.13025627455600614,0.39522709434470166,0.8391875
CH1256740924,0.16699152538807482,0.16090214247172568,-0.0763644482960076,0.15698829992671254,0.44348034041009726,0.8668125
ROTRPLACNOR7,0.012624285622137589,0.4795808254593528,-0.5374510846835566,-0.07260766504460371,0.8476069369372716,0.42475
GRS419003009,0.11110537452587678,0.3023376559665334,-0.3040456627432852,0.07188309532682938,0.6455291890018306,0.6180625
IT0004098510,0.4621585842760571,0.9083066089000573,-0.48371104686448474,0.2714688015356652,1.998568906598921,0.6855
IT0005561441,0.5669589190025938,1.3352718184112524,-0.4438389081414922,0.33840485812593835,2.2325913673055706,0.719875
GB0004544929,0.27090532884235546,0.2339701554714502,-0.07241539699504819,0.24999061683970905,0.6698608097563588,0.8991875
FR0000130577,0.37201816899180534,0.20749156945680514,0.05800397003713769,0.3580355823066077,0.7340762343168294,0.97475
SE0015961909,0.18391085866201842,0.1890084653696381,-0.09888670412104214,0.16914387439024264,0.516004895640005,0.8494375
FI0009013296,0.08096097993895912,0.1580662428600179,-0.15557713598100376,0.06884423567721283,0.35521243849352324,0.6941875
DK0061539921,0.07396623206370725,0.15140174986929048,-0.15519784364651565,0.06486714463916049,0.3359368910195603,0.6850625
SE0000695876,0.06078310672409282,0.1569591495284337,-0.17066775969429018,0.048835392931753555,0.33218266146565206,0.636
AT0000743059,-0.002539073598988684,0.1412581477309742,-0.2151986848497482,-0.011936155898569304,0.24199945230203718,0.461625
AT0000746409,0.0024431098454023815,0.16951580738005742,-0.24559274873080056,-0.012988265974472989,0.29832804966712745,0.4663125
DE000A0D9PT0,0.138438695620124,0.15596342773741265,-0.09476179872842416,0.12898189710557872,0.4078745492015241,0.8269375
GB0032089863,0.13521252065411465,0.16848815729641992,-0.0935491252274049,0.12358924964112533,0.3966654908203296,0.827625
FR0000125338,0.4591549083615518,0.23947146645414688,0.1046025447498483,0.44048254445818363,0.8710565776168122,0.9843125
DK0010181759,0.1277783582721654,0.1501297483549302,-0.09593573482227627,0.11651241677025298,0.39027903572946177,0.8145625
SI0031103805,0.07110355066208149,0.4731287659507531,-0.5014575600901028,-0.015669198692381096,0.9372690607193449,0.4845625
FR0014004L86,0.20152284724188962,0.17707197351231882,-0.06707125238160802,0.18848816058142742,0.5105422027339945,0.889
ES0109067019,0.3031325907693689,0.18142581868741653,0.03341413972876491,0.29063005585031465,0.6222203795388291,0.9690625
CH0010570759,0.13310565512844974,0.18133596293790538,-0.13659598246614044,0.11900921905803144,0.45697299700984995,0.775125
CH1216478797,0.23642148536578822,0.16466756375321326,-0.0164323038380579,0.22656209579123432,0.5213647674896527,0.9368125
ES0177542018,0.24539064035196018,0.19394717319597232,-0.044486208487616995,0.23034266353696975,0.5888616339422443,0.9173125
CH0198251305,0.06263733679019327,0.16956676748697466,-0.18990709732910377,0.050228887841101716,0.360057049347478,0.63025
DE000TRAT0N7,0.07350134826914545,0.15896372092273367,-0.16058921398939668,0.06104058890921572,0.3513319352255667,0.668125
IT0003242622,0.014658946868139067,0.13521676068860963,-0.18737138112786342,0.00568004212647215,0.2506168321395602,0.51975
IT0003153415,0.08357466661294974,0.1453654106298063,-0.13453488088326018,0.0731790836999161,0.34063484502525637,0.716625
FR0000120503,0.16412869132947547,0.22216223995074544,-0.16109596868350423,0.14588011959556563,0.5570148881895445,0.7734375
PTEDP0AM0009,0.12391791721450175,0.14577263950422678,-0.09350970185925836,0.11362401592204792,0.37519541489177405,0.8133125
CH1175448666,0.26804182528672743,0.18179565234981118,-0.0068894410953174055,0.25568919804804635,0.5798220063888073,0.945625
DE000UNSE026,-0.052752081633917466,0.31882346136039474,-0.458880110239025,-0.09986136470637948,0.5218767399804832,0.3575
GB0006731235,0.013716090949143483,0.14069095132475062,-0.19938094001601955,0.004926180876408438,0.25221794294426936,0.5161875
FI4000476866,0.2839739104511958,2.1109149609016353,-0.5538396490161422,0.0896365669531291,1.6027557673591013,0.5693125
SE0009922164,0.06431584312723244,0.1622464935791904,-0.17482048778009104,0.05184902491376209,0.34585827038282735,0.6413125
NO0010063308,0.18854436962751903,0.1606199520573456,-0.05437722814099426,0.1776429079673153,0.46732550546747775,0.897
SE0000667925,0.05877570049543232,0.1548564318882609,-0.17217300575331715,0.047458247043215336,0.3256583340505867,0.632
IT0005712671,0.08692577500593159,0.2300424600225722,-0.23613783375066738,0.06137499499685536,0.49371841472055283,0.623375
GB00BHJYC057,0.07981963300373722,0.18274932854646014,-0.1870267357547953,0.06229428631758474,0.3988729307018763,0.658875
NL0000008977,0.5140991273673075,0.9353853226976485,-0.44949876270957195,0.30921166704036707,2.124147341382783,0.7076875
CH0311864901,0.08078374374842172,0.16323486872205858,-0.16592557115092468,0.07002349502421965,0.3628277567505497,0.686875
CH0030170408,0.039954279810002276,0.15353406346082293,-0.18986835709659783,0.028897785213150125,0.3085378923056861,0.585375
NO0010345853,0.053803327971422225,0.16314404657946116,-0.19212361287052512,0.04270343944926022,0.33833971230310034,0.61525
ES0105066007,0.4479946018002781,0.19579998055983985,0.15672353474297943,0.4332209178921282,0.7908772468687792,0.9933125
FI4000292438,0.11640342617352477,0.3843094193000891,-0.39112550532520607,0.05813236672012649,0.818722973049457,0.573375
IT0005482333,0.24604220576382738,0.2879047300203757,-0.16004972169767215,0.2154466167773001,0.7616462937500621,0.815125
FI0009007132,-0.08595785885895896,0.1329667509451718,-0.28502497801437154,-0.09560481247277036,0.1415719835027631,0.23125
FR0000120693,0.2689656290492952,0.20004770968715851,-0.027951682645190802,0.2518596886423531,0.6212454600172856,0.9290625
RO4Q0Z5RO1B6,-0.22915504255798358,0.15187018062937543,-0.45027920638712726,-0.24535403571582073,0.0384237737207392,0.0675625
BE0003731453,0.28571149807112567,0.8232983761069683,-0.5458765793772296,0.10725777277714671,1.7060407462674974,0.5839375
NL0000395903,0.619192777745007,0.3118923824269457,0.16780103538826874,0.5931451279698673,1.144845674390951,0.9900625
GB00B07RVT99,0.45201421734950203,0.37582065482140814,-0.05780383221712007,0.4090813396649965,1.1062224351065657,0.9219375
NL0015073TS8,0.5505575105518488,0.3358609012922328,0.07070177572529081,0.5137225947632899,1.1430213378757992,0.9735
FI0009003727,0.0013570346461711416,0.164264252681662,-0.2456742235754394,-0.010222796357015545,0.2867936458277056,0.4710625
DE0005200000,0.2609470407515347,0.17998104031270876,-0.0109993530276641,0.24866148967466478,0.5756729302290303,0.9425
GB00BG1THS43,0.8916353653460324,0.7132878154983515,-0.0014631080694818765,0.7765422064080839,2.161243017712222,0.9498125
DE000KBX1006,0.1491477499733856,0.178529194512324,-0.11614370052624823,0.13482184106130268,0.4573972653119836,0.81
IT0000076536,0.2324540251976403,0.45846103754414,-0.34387570143185725,0.1566078317589227,1.0507842418370046,0.6776875
IT0005500688,0.6108854601333079,1.0471449326058697,-0.43779156985620404,0.3862778749880448,2.368013350401337,0.744
GB0004052071,0.19038490256303672,0.1941022371793723,-0.08099583623763691,0.17731182204976176,0.5017899811838135,0.873
NO0005052605,0.08200235091287497,0.17630585254835032,-0.17432354430766966,0.06541631735287234,0.391508991458864,0.6665
NL0000009082,0.12865307403543005,0.15946435128834968,-0.10921493840817846,0.11587970691945249,0.40681884734940493,0.805375
DK0010272202,0.3210343486483085,0.25460005710885086,-0.01735683237871893,0.3022345192741116,0.7193716140607253,0.940875
PTGAL0AM0009,0.1421475248496211,0.15997000715514292,-0.09629789823992187,0.1289234830636537,0.41884294226317237,0.826375
CH0012549785,0.1350606983457742,0.16362561380966625,-0.10981138395520773,0.12312324074200032,0.4177384496467961,0.8058125
PLKGHM000017,0.007952426242897846,0.21267496389851306,-0.2940597555835808,-0.013598959697596225,0.3805666191740986,0.4703125
SE0000872095,0.22026002751085721,0.21629180542903076,-0.10111849293935868,0.20219790230718004,0.5987610953204072,0.8641875
BE0003822393,0.15715054326697467,0.18022567732590014,-0.10763356704154747,0.14162109180943683,0.47480686632412294,0.8264375
SE0015949201,0.1627540986545774,0.2527789788577559,-0.20240268332660472,0.13667655919874067,0.6201007441373808,0.7409375
FI0009014575,0.061889935300964316,0.14843354225653682,-0.165278945804292,0.05175415702616386,0.31962790852969464,0.65625
CH0025751329,0.18339144476654756,0.23038884573471888,-0.1481476400140955,0.1591449079154659,0.589571650517043,0.798625
IE0004906560,0.27656022842345773,0.21909583265425708,-0.044571227528185056,0.2593785099592907,0.6579245685096988,0.919
DE0006062144,0.21497580164827787,0.7288111122425691,-0.5670746255315219,0.051950420077150714,1.535384005977456,0.5405625
FI4000178256,0.2210907067163185,0.5045992735951453,-0.39477357551263303,0.13817489597862292,1.0982914849391807,0.650375
NO0010014632,0.5103382223514111,0.9057297938687934,-0.4480783589350861,0.30860696767067164,2.1353323571560034,0.7134375
SE0020050417,0.06923424828428879,0.15232589614031747,-0.16095047999017054,0.06003638451689937,0.3320490173691608,0.6751875
IE0004927939,0.17719488717225834,0.1836063594776405,-0.09764244347718737,0.16327173015276567,0.49943246958359055,0.8505625
GB0000060532,0.6577937723623343,0.569200734274654,-0.07826244037890749,0.5798469203989509,1.6743529377835267,0.92125
DE0005439004,0.2594567369462834,0.2191866160829455,-0.06306706309995536,0.23864342864930546,0.6481132200039826,0.9043125
DE0007165631,0.2752690871400263,0.18517787325953822,-0.004824173866502903,0.2618325906859681,0.5972822195344413,0.9470625
GB00BKDRYJ47,0.09968256083992709,0.26149133245941003,-0.2682332836949215,0.07081532389350827,0.5530745201900387,0.6295625
ROSNGNACNOR3,-0.3102446454817141,0.2204191655935448,-0.5812192832646781,-0.3398730543206043,0.06135834592151136,0.0705625
IT0004965148,0.2562992727764148,0.15180409595134675,0.023385940003759854,0.24734127511410625,0.5198912146984686,0.9648125
GB00BMJ6DW54,0.3025234829694282,0.2045462389730862,-0.001429135742351337,0.28545205443841376,0.6641563445213384,0.9493125
INE298A01020,-0.010232929192715866,0.13149989100348158,-0.20998939751036905,-0.019800494369107673,0.2187867974141787,0.435375
FI0009005987,0.19421206912792519,0.19020622626493158,-0.08516495916156383,0.1779693439450778,0.5250024790325155,0.863
ES0125220311,-0.07194101737152576,0.16590905368663927,-0.3143586124607113,-0.08613039764481527,0.220704477254453,0.2909375
SE0016798763,0.5258814857446996,0.629905341190868,-0.2399145693582996,0.41501655461647324,1.6609543635001376,0.83525
IT0005359101,0.37243887822179034,0.5086911604539567,-0.26965494296875625,0.28939640010781964,1.2768505259552463,0.7858125
FR0000130452,0.27249160335035805,0.21017152038111048,-0.015458772508939822,0.2581689012767233,0.6027301433516403,0.9399375
DE000A1PHBB5,0.6373501867994674,0.8024767958111654,-0.26431177915212506,0.4940986098150213,1.984441185223538,0.8381875
FR0013154002,0.39721893606456693,0.23417361212303475,0.06683103871653764,0.37859154955428254,0.7924299074340944,0.9781875
NL0012866412,0.15894760536378766,0.17039250371647693,-0.10094477029116125,0.14875377149481306,0.4555011561396518,0.839875
ROSNPPACNOR9,-0.16520252857785436,0.23355020838539933,-0.4772942377353192,-0.19414040729651982,0.2354329510711123,0.1905
GB0001110096,0.7806706223126122,0.915608587320269,-0.23889940372447802,0.5974414927885272,2.3518835630032906,0.861
NL00150001Q9,0.4100430907668651,0.2178003925274047,0.08361475818897106,0.395107842546772,0.785772127191602,0.982125
ES0127797019,0.10780276460541831,0.149398860040716,-0.12005661297720438,0.09896061292757134,0.36749840986715815,0.769
GRS434003000,0.19003961478261364,0.23192954657225698,-0.14559192245712047,0.16871434892937692,0.597848985712068,0.8026875
DK0060448595,0.17552457864896315,0.15944049570830623,-0.06995024954370194,0.16569374436880424,0.4500534407733286,0.879125
KYG5074A1004,0.5291764046963284,0.2682512975727051,0.14159042157973817,0.5068710627672274,0.9849458367512264,0.9901875
SE0012673267,0.16195219420966211,0.1853021177128188,-0.11756235585941122,0.1497021433083452,0.47800397666053457,0.8249375
GB00B39J2M42,0.059567716995457404,0.17376700121914707,-0.19460316602515934,0.0449007425915539,0.356357034645532,0.6183125
DE0005785802,0.09361356754135913,0.17479090899965674,-0.1690444241155545,0.07968453203548947,0.401526972861901,0.6984375
SE0010133785,0.2729433631773352,0.8137757583508336,-0.5490680333176984,0.09180226491251714,1.678920165981849,0.5704375
GB0009223206,0.1917370055472014,0.1690284756562097,-0.06265992632673154,0.18043832807589974,0.48339027885428465,0.889375
SE0000108227,0.0787887265996307,0.15447165170552996,-0.1508443871779435,0.06666152614831529,0.3524842243920867,0.6914375
DE000SYM9999,0.20035177250340233,0.17179120207381182,-0.055236019520879046,0.1890655779593824,0.5018724887688699,0.894125
SE0010100958,0.24434510670161716,0.4943235143055845,-0.36107629799806595,0.15996087753957822,1.13782539694025,0.6671875
GB00BTQGS779,0.2626918668587284,0.27349865446929406,-0.12805205316776622,0.23466241571101604,0.7498244681948419,0.8479375
FR0010340141,0.08309608754845244,0.16203242761655556,-0.15446329323882943,0.07152318217765924,0.3612137335039358,0.690875
VGG2423W1077,0.7449496632174802,0.7248568641962979,-0.1361174953288224,0.6201439004702018,2.0495236422356284,0.8999375
DE000A2E4K43,0.05376063315693732,0.17848190339258635,-0.211609100772571,0.04023442040829559,0.3637719001582999,0.60375
GB00B3Q74M51,1.1898790564066237,1.2858537417539606,-0.21983257648083515,0.9174812241088909,3.535651322558373,0.88975
CH1101098163,0.18401665514204588,0.22997465817532387,-0.1492204879244667,0.1626976291056501,0.5863639554128743,0.8020625
FR0000120172,0.13610392972620117,0.19103614089382723,-0.14466712005453683,0.12184895977416985,0.46884288293484844,0.7653125
FI0009014377,0.16904192415685151,0.303054931651694,-0.24440404231572715,0.1312357407180248,0.7040653652463099,0.7053125
PTJMT0AE0001,0.3498386377157979,0.1916873163295343,0.06967088774494051,0.3350816998748322,0.677056957035654,0.9796875
GB00BZC0LC10,0.9921907199720731,3.96895496716457,-0.03795888265668491,0.8026596617908595,2.4393221389939166,0.94125
NO0011202772,0.13481498230513453,0.19008784360750314,-0.14125710124629715,0.11713580600935024,0.46939480191803223,0.767
IT0003828271,0.3204679494382433,0.26936586664982987,-0.0693921367356518,0.29597333252847585,0.7888260432693072,0.9050625
DE0005232805,0.6001735009990817,0.6878910456314128,-0.21978951124610183,0.46979070320734145,1.8410587623847818,0.847875
USU0858L1036,0.9970663120688371,0.7427640621242638,0.04704714526932962,0.8748699850611183,2.3597324393398607,0.96
GB0032706284,1.0533301032824864,31.09545723893551,-0.3455795405964426,0.5584047445351632,2.752477360781721,0.812
DE0006602006,0.12980371072751384,0.17699215969650461,-0.11861717952235903,0.11632344015211489,0.41795821420285356,0.7958125
IT0005573065,0.7612675535177437,0.7103735929951982,-0.10595845556916506,0.6391488306714241,2.045543158320451,0.91125
GB0001826634,0.16054480630282134,0.17652951603688583,-0.09922699680457314,0.14580226201882612,0.4681898457094102,0.832
DE0008232125,0.08215062634443093,0.1768900175436007,-0.1804468194860246,0.06784277584860862,0.393849392437422,0.6705
IM00BF0FMG91,1.0520490677904837,0.8701496360175951,0.02412230843395144,0.9095367141871592,2.506895172752397,0.956375
FR0010451203,0.14408872385328414,0.18996715701758757,-0.1370725421708171,0.12957832365203814,0.4761325549712719,0.7784375
GB00B1FH8J72,0.06988409543674183,0.17432952389390163,-0.19010989117494898,0.05703681921450721,0.3708977688125543,0.6459375
SE0005190238,0.11659885724757878,0.16465869197171934,-0.12212552040590992,0.10375609787888532,0.39377149982682047,0.7746875
PLANSWR00019,0.4603243986875722,0.6380051285690892,-0.30705644037186236,0.3466320098861293,1.6101952384906713,0.7824375
GB00B0744B38,0.06953970589338351,0.15458433006334524,-0.16851955595067222,0.05889395788492589,0.33658669926187257,0.6648125
GB00B8C3BL03,0.3727181006420928,0.19864818646951454,0.07386479484785624,0.3592972676163735,0.7181173410867703,0.981
CH0012255151,0.028109962906842,0.151778728262203,-0.19706032329419843,0.01624605222903655,0.2939409980486222,0.5461875
PLCRPJR00019,0.13343160835240067,0.45052300837916753,-0.4227575201386104,0.05774679285145369,0.9328774349187224,0.5689375
IT0005466195,0.162346066285457,0.46902767907717857,-0.4202154126457856,0.08658030623509835,1.0011067510038356,0.5900625
ES0105777017,0.3118341452635189,0.19751812360101678,0.011518766785227489,0.2988695123473974,0.6544981986468899,0.9556875
FR0010533075,0.15939824754529752,0.17532875460903197,-0.10377191164533288,0.14862114948158228,0.46390256843054506,0.8290625
DE000A0D6554,0.1439833325844609,0.20658288749025408,-0.16673442805502395,0.127344724387413,0.5078169563362684,0.7638125
FR0000120404,0.2801136264443047,0.20264914944883683,-0.017436189260970056,0.26568193731869416,0.6275992406763765,0.937625
FR0000039299,0.40675293446486477,0.5206960430873655,-0.24346162067541635,0.3227106199884742,1.3397606899184287,0.8106875
NL0013267909,0.19859450761911207,0.17803986114509535,-0.06457887235167757,0.18344392491579734,0.5083082825301323,0.8850625
GB00B082RF11,0.33525539002905747,0.2077777924736722,0.030108663023900487,0.32260064424724344,0.6848846247541177,0.9655625
GB0031638363,0.14671235990142326,0.1871467367737428,-0.13204355771837045,0.13209640305175674,0.474753945805386,0.7910625
ES0118594417,0.20607552378614719,0.18819070083653378,-0.07446011505937879,0.19176157159119853,0.5315692905378747,0.882
SE0000113250,0.156642078005213,0.244937825547284,-0.19129785355755566,0.13183092198360985,0.5850370714683626,0.7401875
LU2237380790,0.16677160091680768,0.17128212700067463,-0.0889194267403388,0.1537386077196326,0.46213452328769117,0.852875
DE000HAG0005,0.2461849684677928,0.19206898046156756,-0.0376242394717678,0.23187454358505505,0.5798074811156333,0.9200625
GB0031274896,0.24734553220208258,0.1745822888347009,-0.015149249970637301,0.23448870825960683,0.5500897409876288,0.9376875
NL0015002MS2,0.20517351174916854,0.1855492209331009,-0.0686118498856245,0.18994232582859483,0.5340591374220727,0.8843125
BE0974259880,0.37977043228934676,0.22657057013567372,0.042835735666257244,0.3624150220573972,0.7802486008927593,0.9695625
FR0013258662,0.1681016893699375,0.2338618567618822,-0.170731360307242,0.1460411588199278,0.5828330602239973,0.7623125
IT0005211237,0.08715485045445251,0.1638068914862867,-0.15737012521422072,0.07615302452095735,0.37000460439208094,0.6985625
GB00B1WY2338,0.14661835312965468,0.2096853950956632,-0.15705990417311852,0.12993803737369206,0.5069204247974335,0.7675
